"title","rating","name","count_of_inventory","amount_made"
"Dogma Family","G","Animation","28","168.72"
"Insider Arizona","NC-17","Music","17","61.83"
"Berets Agent","PG-13","Action","19","72.80"
"Coneheads Smoochy","NC-17","Drama","24","131.76"
"Watership Frontier","G","Horror","6","13.94"
"Dynamite Tarzan","PG-13","Classics","23","60.77"
"Wrong Behavior","PG-13","Children","20","62.80"
"Trading Pinocchio","PG","Sports","23","133.77"
"Eyes Driving","PG-13","Sci-Fi","16","68.84"
"Color Philadelphia","G","Classics","22","87.78"
"Chasing Fight","PG","Family","19","105.82"
"Joon Northwest","NC-17","Sports","16","37.84"
"Waterfront Deliverance","G","Action","16","116.84"
"Expecations Natural","PG-13","Travel","17","101.83"
"Shakespeare Saddle","PG-13","Sports","20","76.80"
"Maude Mod","R","Foreign","7","10.93"
"Fugitive Maguire","R","Travel","11","56.89"
"Gilmore Boiled","R","Classics","24","52.76"
"Grapes Fury","G","Foreign","22","56.77"
"Doors President","NC-17","Animation","18","118.82"
"Groove Fiction","NC-17","Sports","17","40.83"
"Fatal Haunted","PG","New","23","92.77"
"Core Suit","PG-13","Classics","16","92.84"
"Prejudice Oleander","PG-13","Classics","19","110.81"
"Forrest Sons","R","Action","17","83.83"
"Hope Tootsie","NC-17","Classics","17","72.83"
"Halloween Nuts","PG-13","Documentary","8","29.92"
"Phantom Glory","NC-17","New","6","21.94"
"Model Fish","NC-17","Children","13","76.87"
"Jerk Paycheck","NC-17","Classics","19","104.81"
"Creatures Shakespeare","NC-17","Games","16","56.84"
"Barefoot Manchurian","G","Action","17","59.83"
"Sleepless Monsoon","G","Animation","17","103.83"
"Coast Rainbow","PG","Documentary","18","37.82"
"Sugar Wonka","PG","Animation","15","93.85"
"Theory Mermaid","PG-13","Animation","11","30.88"
"Rouge Squad","NC-17","Games","16","51.84"
"Requiem Tycoon","R","Classics","18","105.82"
"Cincinatti Whisperer","NC-17","Sci-Fi","11","71.89"
"Perfect Groove","PG-13","Comedy","16","53.84"
"Translation Summer","PG-13","Drama","13","25.87"
"Moonwalker Fool","G","Games","11","75.89"
"Earring Instinct","R","Family","17","60.83"
"Independence Hotel","NC-17","Documentary","18","34.82"
"Madison Trap","R","Documentary","13","64.87"
"Watch Tracy","PG","Animation","15","33.85"
"Spy Mile","PG-13","Games","27","94.73"
"Secret Groundhog","PG","Documentary","19","105.81"
"Horn Working","PG","Animation","23","109.77"
"Frogmen Breaking","R","Travel","10","16.90"
"Tootsie Pilot","PG","Children","12","28.88"
"Reunion Witches","R","Drama","18","50.82"
"Satisfaction Confidential","G","Sports","16","122.84"
"Hurricane Affair","PG","Comedy","23","82.77"
"Poseidon Forever","PG-13","Sports","17","100.83"
"Center Dinosaur","PG","Classics","21","121.79"
"Blindness Gun","PG-13","Sci-Fi","13","71.87"
"Primary Glass","G","Action","27","36.73"
"Gaslight Crusade","PG","Horror","16","62.84"
"Beethoven Exorcist","PG-13","Drama","11","16.89"
"Lolita World","NC-17","Family","9","45.91"
"Menagerie Rushmore","G","Animation","6","18.94"
"Outbreak Divine","NC-17","Games","18","31.82"
"Fool Mockingbird","PG","Action","21","162.79"
"Whisperer Giant","PG-13","Sci-Fi","20","141.80"
"Illusion Amelie","R","Foreign","13","34.87"
"Network Peak","PG-13","Family","27","116.73"
"Doctor Grail","G","Children","5","23.95"
"Motions Details","PG","Horror","14","25.87"
"Splash Gump","PG","Family","14","33.86"
"Vietnam Smoochy","PG-13","Drama","14","21.86"
"Cruelty Unforgiven","G","Classics","6","6.94"
"Reign Gentlemen","PG-13","Sci-Fi","19","105.81"
"Bunch Minds","G","Drama","5","25.95"
"Clones Pinocchio","R","Music","17","59.83"
"Chance Resurrection","R","Sports","24","124.76"
"Details Packer","R","Games","18","128.82"
"Vertigo Northwest","R","Comedy","8","37.92"
"Valley Packer","G","Comedy","12","49.88"
"Maltese Hope","PG-13","Games","21","118.79"
"Clockwork Paradise","PG-13","Children","10","11.90"
"Language Cowboy","NC-17","Children","10","18.90"
"Virtual Spoilers","NC-17","Family","13","105.87"
"Jumanji Blade","G","New","8","30.92"
"Date Speed","R","Family","12","41.88"
"Trip Newton","PG-13","Action","26","135.74"
"Trainspotting Strangers","PG-13","Comedy","9","46.91"
"Enough Raging","NC-17","Travel","16","51.84"
"Falcon Volume","PG-13","Animation","18","106.81"
"Intentions Empire","PG-13","Animation","17","78.83"
"Full Flatliners","PG","Children","5","16.95"
"Craft Outfield","NC-17","Drama","14","18.86"
"Mermaid Insects","NC-17","Sports","15","94.85"
"Frontier Cabin","PG-13","New","6","35.94"
"Temple Attraction","PG","Horror","10","57.90"
"Chariots Conspiracy","R","Sci-Fi","19","65.81"
"Flying Hook","NC-17","Animation","19","77.81"
"Baked Cleopatra","G","Family","15","76.85"
"Worker Tarzan","R","Travel","14","47.86"
"Shootist Superfly","PG-13","Drama","23","36.77"
"Dancing Fever","G","Documentary","24","49.76"
"Unfaithful Kill","R","Drama","8","26.92"
"Double Wrath","R","Animation","21","56.79"
"Congeniality Quest","PG-13","Sports","19","31.81"
"Party Knock","PG","Comedy","12","41.88"
"Alter Victory","PG-13","Animation","20","30.80"
"Dracula Crystal","G","Classics","19","22.81"
"Searchers Wait","NC-17","Comedy","14","75.86"
"Comancheros Enemy","R","Children","6","9.94"
"Titans Jerk","PG","Sci-Fi","27","186.73"
"Paradise Sabrina","PG-13","Comedy","18","79.82"
"Alamo Videotape","G","Foreign","22","30.78"
"Maker Gables","PG-13","Children","10","32.90"
"Fiddler Lost","R","Sci-Fi","10","64.90"
"Redemption Comforts","NC-17","New","20","113.80"
"Runner Madigan","NC-17","Music","8","14.92"
"Coldblooded Darling","G","Sci-Fi","16","89.84"
"Expendable Stallion","PG","Documentary","26","94.74"
"Beneath Rush","NC-17","Children","10","16.90"
"Dragon Squad","NC-17","Action","11","27.89"
"Song Hedwig","PG-13","Music","10","31.90"
"Virgin Daisy","PG-13","Drama","16","86.84"
"Sleeping Suspects","PG-13","Horror","22","121.78"
"Shane Darkness","PG","Travel","13","52.87"
"Hoosiers Birdcage","G","Foreign","8","41.92"
"Moonshine Cabin","PG-13","Games","20","131.80"
"Igby Maker","NC-17","Travel","17","89.83"
"Kick Savannah","PG-13","Travel","17","48.83"
"Sagebrush Clueless","G","Documentary","14","83.86"
"Mosquito Armageddon","G","Sports","11","16.89"
"Boogie Amelie","R","Music","25","140.74"
"Sabrina Midnight","PG","Children","21","126.79"
"Storm Happiness","NC-17","Animation","26","42.74"
"Earth Vision","NC-17","New","23","34.77"
"Honey Ties","R","Sports","16","59.84"
"Enemy Odds","NC-17","Music","25","159.75"
"Grit Clockwork","PG","Games","28","97.72"
"Siege Madre","R","Family","14","16.86"
"Braveheart Human","PG-13","Family","5","16.95"
"Paths Control","PG","Drama","10","81.90"
"Alaska Phantom","PG","Music","23","37.77"
"Borrowers Bedazzled","G","Animation","20","25.80"
"Casablanca Super","G","Travel","16","82.84"
"Reservoir Adaptation","PG-13","Foreign","9","29.91"
"Runaway Tenenbaums","NC-17","New","7","11.93"
"Music Boondock","R","Family","17","20.83"
"Records Zorro","PG","Sports","7","38.93"
"Words Hunter","PG","Music","14","73.86"
"Creepers Kane","NC-17","Classics","13","77.87"
"Fantasy Troopers","PG-13","Action","21","35.79"
"Ace Goldfinger","G","Horror","7","52.93"
"Alabama Devil","PG-13","Horror","12","71.88"
"Uptown Young","PG","Children","10","29.90"
"Sundance Invasion","NC-17","Children","18","36.82"
"Pickup Driving","G","Sports","15","93.85"
"Darkness War","NC-17","Drama","12","45.88"
"Eve Resurrection","G","New","7","40.93"
"Chicken Hellfighters","PG","Documentary","19","58.81"
"Hunter Alter","PG-13","Documentary","5","24.95"
"Tequila Past","PG","Children","6","32.94"
"Fireball Philadelphia","PG","Comedy","19","57.81"
"Sunrise League","PG-13","Animation","22","155.78"
"Innocent Usual","PG-13","Foreign","26","191.74"
"Chicago North","PG-13","Games","15","84.85"
"Heavenly Gun","NC-17","Music","6","32.94"
"Oleander Clue","PG","Music","9","24.91"
"Dinosaur Secretary","R","Family","19","67.81"
"Fidelity Devil","G","Horror","18","117.82"
"Usual Untouchables","PG-13","Foreign","12","65.88"
"Salute Apollo","R","New","20","95.80"
"Sassy Packer","G","Games","12","14.88"
"Detective Vision","PG-13","Classics","24","62.76"
"Magic Mallrats","PG","Children","7","17.93"
"October Submarine","PG-13","Classics","10","57.90"
"Noon Papi","G","Children","15","60.85"
"Paris Weekend","PG-13","Horror","12","40.88"
"Reap Unfaithful","PG-13","Horror","16","62.84"
"Slacker Liaisons","R","Drama","16","86.84"
"Head Stranger","R","Games","21","142.79"
"Hall Cassidy","NC-17","Children","16","98.84"
"Uprising Uptown","NC-17","Action","13","45.87"
"United Pilot","R","Documentary","15","43.85"
"Lambs Cincinatti","PG-13","Games","10","57.90"
"Lover Truman","G","Classics","9","54.91"
"Wolves Desire","NC-17","Travel","21","24.79"
"Conquerer Nuts","G","Drama","13","84.87"
"Camelot Vacation","NC-17","Sci-Fi","24","93.76"
"Kramer Chocolate","R","Sports","9","47.91"
"Pianist Outfield","NC-17","New","21","38.78"
"Cider Desire","PG","Documentary","17","56.83"
"Cheaper Clyde","G","Sci-Fi","17","30.83"
"Luck Opus","NC-17","Drama","7","21.93"
"Torque Bound","G","Drama","23","169.76"
"Malkovich Pet","G","Classics","23","75.77"
"Super Wyoming","PG","Family","12","78.88"
"Reef Salute","NC-17","Horror","11","23.89"
"Knock Warlock","PG-13","Comedy","21","99.79"
"Louisiana Harry","PG-13","Family","16","28.84"
"Arabia Dogma","NC-17","Horror","12","21.88"
"Miracle Virtual","PG-13","Animation","8","41.92"
"Bugsy Song","G","Foreign","9","45.91"
"Bubble Grosse","R","Sports","6","35.94"
"Flash Wars","NC-17","New","12","87.88"
"Wonderland Christmas","PG","Sci-Fi","21","142.79"
"Hedwig Alter","NC-17","Comedy","10","31.90"
"Alien Center","NC-17","Foreign","20","84.80"
"Telemark Heartbreakers","PG-13","Animation","24","88.76"
"Everyone Craft","PG","Foreign","11","22.89"
"Lawrence Love","NC-17","Action","13","15.87"
"Guys Falcon","R","Sci-Fi","8","52.92"
"Baby Hall","NC-17","Foreign","7","40.93"
"Suspects Quills","PG","Action","27","118.73"
"Escape Metropolis","R","Travel","23","74.77"
"Moulin Wake","PG-13","Travel","16","51.84"
"Roses Treasure","PG-13","Sports","23","137.77"
"Rings Heartbreakers","G","Action","13","31.87"
"Saddle Antitrust","PG-13","Comedy","11","32.89"
"Right Cranes","PG-13","Classics","10","52.90"
"Ship Wonderland","R","Documentary","14","44.86"
"Blood Argonauts","G","Family","7","30.93"
"Silence Kane","R","Music","15","15.85"
"Story Side","R","Action","26","35.74"
"Artist Coldblooded","NC-17","Sports","14","59.86"
"Minority Kiss","G","Music","12","27.89"
"Undefeated Dalmations","PG-13","Horror","19","102.81"
"Jeopardy Encino","R","Classics","10","28.90"
"Soup Wisdom","R","Family","7","11.93"
"Ladybugs Armageddon","NC-17","Games","6","17.94"
"Fight Jawbreaker","R","Animation","20","53.80"
"Rules Human","R","Horror","13","78.87"
"Go Purple","R","Music","17","43.83"
"Darling Breaking","PG-13","Games","8","44.92"
"Sense Greek","R","Sports","7","47.93"
"Identity Lover","PG-13","Sci-Fi","12","56.88"
"Murder Antitrust","PG","Children","21","78.79"
"Jason Trap","NC-17","Family","23","97.77"
"Meet Chocolate","G","Foreign","11","56.89"
"Tuxedo Mile","R","Sports","13","76.87"
"Stallion Sundance","PG-13","Sci-Fi","6","7.94"
"Backlash Undefeated","PG-13","Children","16","140.84"
"Liaisons Sweet","PG","Travel","21","126.79"
"Hyde Doctor","G","Classics","23","95.76"
"Informer Double","NC-17","Foreign","5","27.95"
"Destination Jerk","PG-13","Drama","8","31.92"
"Mourning Purple","PG","Sci-Fi","19","39.81"
"Army Flintstones","R","Documentary","14","36.86"
"Jungle Closer","NC-17","New","12","23.88"
"Clue Grail","NC-17","Music","7","40.93"
"Godfather Diary","NC-17","New","8","37.92"
"Encino Elf","G","Games","19","27.81"
"Random Go","NC-17","Sci-Fi","9","31.91"
"Anthem Luke","PG-13","Comedy","11","63.89"
"Hunting Musketeers","NC-17","Family","12","40.88"
"Holocaust Highball","R","Children","16","23.84"
"Married Go","G","Sci-Fi","26","84.74"
"Run Pacific","R","New","9","42.91"
"Zoolander Fiction","R","Children","15","66.85"
"Attraction Newton","PG-13","New","22","133.78"
"Duck Racer","NC-17","Animation","5","20.95"
"Smoking Barbarella","PG-13","Documentary","17","17.84"
"Vision Torque","PG-13","Foreign","6","11.94"
"Bedazzled Married","PG","Family","12","14.88"
"Heavyweights Beast","G","Documentary","22","123.78"
"Jedi Beneath","PG","Family","18","20.82"
"Potter Connecticut","PG","Animation","15","62.85"
"Sting Personal","NC-17","New","20","149.80"
"Legend Jedi","PG","Music","8","12.92"
"Uncut Suicides","PG-13","Music","13","42.87"
"Grail Frankenstein","NC-17","Action","8","40.92"
"Gun Bonnie","G","Games","21","30.79"
"Image Princess","PG-13","Sports","14","76.86"
"Beach Heartbreakers","G","Documentary","14","55.86"
"Rock Instinct","G","Horror","17","48.83"
"Pluto Oleander","R","New","13","73.87"
"Dumbo Lust","NC-17","Family","6","13.94"
"Forward Temple","NC-17","Games","26","102.74"
"Taxi Kick","PG-13","Music","17","34.83"
"Sleuth Orient","NC-17","Games","19","48.81"
"Cranes Reservoir","NC-17","Sports","9","33.91"
"Glass Dying","G","Action","12","35.88"
"Mystic Truman","NC-17","Comedy","8","17.92"
"Neighbors Charade","R","Sports","17","62.83"
"Boiled Dares","PG","Travel","13","66.87"
"Pilot Hoosiers","PG","Family","14","51.86"
"Sweethearts Suspects","G","Children","27","93.73"
"Jacket Frisco","PG-13","Drama","16","71.84"
"Caddyshack Jedi","NC-17","Action","14","46.86"
"Tourist Pelican","PG-13","Sports","19","126.81"
"Room Roman","PG","Animation","18","27.82"
"Birds Perdition","G","New","17","102.83"
"Tramp Others","PG","Comedy","18","40.82"
"Wanda Chamber","PG-13","Games","14","76.86"
"Haunted Antitrust","NC-17","Travel","6","31.94"
"Armageddon Lost","G","Sci-Fi","20","41.80"
"Atlantis Cause","G","Family","21","75.79"
"Bilko Anonymous","PG-13","Family","12","94.88"
"Interview Liaisons","R","New","18","110.82"
"Celebrity Horn","PG-13","Action","21","28.79"
"Born Spinal","PG","Travel","12","59.88"
"Maiden Home","PG","New","22","152.78"
"Lesson Cleopatra","NC-17","Sports","6","22.94"
"Bowfinger Gables","NC-17","Horror","11","56.89"
"Feud Frogmen","R","Family","20","31.80"
"Squad Fish","PG","Sports","7","27.93"
"Lord Arizona","PG-13","Action","10","39.90"
"Extraordinary Conquerer","G","Classics","6","22.94"
"World Leathernecks","PG-13","Horror","8","24.92"
"Element Freddy","NC-17","Comedy","10","56.90"
"Daughter Madigan","PG-13","Children","9","69.91"
"Pelican Comforts","PG","Documentary","23","165.77"
"Newsies Story","G","Documentary","7","22.93"
"Thief Pelican","PG-13","Animation","16","97.84"
"Star Operation","PG","Sports","20","83.80"
"Werewolf Lola","G","Action","12","68.88"
"Grosse Wonderful","R","Music","8","46.92"
"Confidential Interview","NC-17","Music","24","136.76"
"California Birds","NC-17","Sports","11","73.89"
"Devil Desire","R","Action","14","78.86"
"Curtain Videotape","PG-13","Games","24","34.77"
"Bride Intrigue","G","Action","18","20.82"
"Massacre Usual","R","Games","25","149.75"
"Behavior Runaway","PG","Horror","11","87.89"
"Blues Instinct","G","Family","18","75.82"
"Control Anthem","G","Comedy","6","31.94"
"Spirit Flintstones","R","Horror","14","14.86"
"Seattle Expecations","PG-13","Drama","19","125.80"
"Love Suicides","R","Horror","15","22.85"
"Park Citizen","PG-13","Action","6","48.94"
"Clyde Theory","PG-13","New","8","23.92"
"Bikini Borrowers","NC-17","Animation","14","79.86"
"Mask Peach","NC-17","New","14","49.86"
"Titanic Boondock","R","Animation","22","149.78"
"Karate Moon","PG-13","Horror","20","51.80"
"Vanilla Day","NC-17","Games","9","52.91"
"Metropolis Coma","PG-13","Sci-Fi","24","116.76"
"Stepmom Dream","NC-17","Foreign","19","99.81"
"Eagles Panky","NC-17","New","19","134.81"
"Hook Chariots","G","Animation","13","17.87"
"Patient Sister","NC-17","Classics","18","21.82"
"Casper Dragonfly","PG-13","Children","7","45.93"
"Carol Texas","PG","Animation","17","79.83"
"Goldfinger Sensibility","G","Drama","21","67.79"
"Italian African","G","Travel","6","38.94"
"Snatch Slipper","PG","Comedy","20","117.80"
"Muscle Bright","G","Travel","27","86.73"
"Movie Shakespeare","PG","Family","23","125.78"
"Silverado Goldfinger","PG","Sci-Fi","12","91.88"
"Fury Murder","PG-13","Children","17","58.83"
"Dying Maker","PG","Comedy","15","83.85"
"Alley Evolution","NC-17","Foreign","13","46.87"
"Queen Luke","PG","Drama","21","128.79"
"Family Sweet","R","Horror","26","60.73"
"Weekend Personal","R","Sci-Fi","17","71.83"
"Elf Murder","NC-17","Music","6","34.94"
"Mulholland Beast","PG","Foreign","7","21.93"
"Bright Encounters","PG-13","Drama","12","87.88"
"Rocky War","PG-13","Drama","13","88.87"
"Ferris Mother","PG","Comedy","15","70.85"
"Wyoming Storm","PG-13","New","11","61.89"
"Panky Submarine","G","Games","12","86.88"
"Spirited Casualties","PG-13","Sci-Fi","10","18.90"
"Egg Igby","PG","Documentary","19","98.81"
"Adaptation Holes","NC-17","Documentary","11","34.89"
"Gilbert Pelican","G","Classics","9","17.91"
"Notorious Reunion","NC-17","Documentary","13","24.87"
"Candles Grapes","NC-17","Games","20","111.80"
"Purple Movie","R","Foreign","12","52.88"
"Untouchables Sunrise","NC-17","Documentary","7","28.93"
"Volcano Texas","NC-17","Games","19","32.81"
"Simon North","NC-17","Horror","6","18.94"
"Something Duck","NC-17","Drama","18","120.82"
"Groundhog Uncut","PG-13","Comedy","14","78.86"
"Sling Luke","R","Classics","6","14.94"
"Gold River","R","Comedy","14","94.86"
"Empire Malkovich","G","Children","19","26.81"
"Arizona Bang","PG","Classics","21","104.79"
"Goldmine Tycoon","R","Sci-Fi","24","43.76"
"Jawbreaker Brooklyn","PG","Music","9","10.91"
"Evolution Alter","PG-13","Sports","12","26.88"
"Monsoon Cause","PG","Games","9","54.91"
"Liberty Magnificent","G","Sports","11","67.89"
"Pond Seattle","PG-13","Animation","18","61.82"
"Saturday Lambs","G","Sports","26","190.74"
"Desperate Trainspotting","G","Travel","6","31.94"
"Desert Poseidon","R","Horror","19","118.81"
"Truman Crazy","G","Action","20","104.80"
"Punk Divorce","PG","Animation","7","41.93"
"Dwarfs Alter","G","Games","8","28.92"
"Academy Dinosaur","PG","Documentary","21","33.79"
"Brotherhood Blanket","R","Documentary","23","98.77"
"Loser Hustler","PG","Sports","14","83.86"
"Rushmore Mermaid","PG-13","Comedy","6","18.94"
"Towers Hurricane","NC-17","Classics","9","10.91"
"Jeepers Wedding","R","Classics","13","70.87"
"Magnolia Forrester","PG-13","Action","11","34.89"
"Lola Agent","PG","Horror","23","154.77"
"Cabin Flash","NC-17","Children","14","39.86"
"Seven Swarm","R","Games","5","30.95"
"Philadelphia Wife","PG-13","Sports","21","107.80"
"Holiday Games","PG-13","Foreign","15","82.85"
"Opus Ice","R","Foreign","10","60.90"
"Tights Dawn","R","Sports","24","54.76"
"Games Bowfinger","PG-13","Travel","12","62.88"
"Madness Attacks","PG-13","Foreign","23","65.77"
"Lovely Jingle","PG","Classics","13","62.87"
"Impact Aladdin","PG-13","Music","8","18.92"
"Massage Image","PG","Animation","11","56.89"
"Nuts Ties","NC-17","New","9","53.91"
"Quest Mussolini","R","Action","20","77.80"
"Agent Truman","PG","Foreign","19","111.81"
"Coma Head","NC-17","Travel","23","122.77"
"Ballroom Mockingbird","G","Foreign","7","9.93"
"Fish Opus","R","Sci-Fi","22","94.78"
"Necklace Outbreak","PG","Drama","14","36.86"
"Spoilers Hellfighters","G","Documentary","9","18.91"
"Pinocchio Simon","PG","Comedy","18","119.82"
"Speed Suit","PG-13","Travel","8","44.92"
"Velvet Terminator","R","Comedy","23","152.77"
"Sons Interview","NC-17","Animation","14","75.85"
"Lucky Flying","PG-13","Music","10","32.90"
"Beauty Grease","G","Drama","21","125.79"
"Daisy Menagerie","G","Sci-Fi","14","85.86"
"Attacks Hate","PG-13","Sci-Fi","16","101.84"
"Vacation Boondock","R","Sci-Fi","19","89.81"
"Papi Necklace","PG","Travel","7","27.93"
"Badman Dawn","R","Sci-Fi","21","76.79"
"Chocolat Harry","NC-17","Family","19","49.81"
"Stock Glass","PG","New","13","42.87"
"Carrie Bunch","PG","Horror","23","34.77"
"Driving Polish","NC-17","Music","19","105.81"
"Robbers Joon","PG-13","Children","26","85.74"
"Mile Mulan","PG","Sports","11","33.89"
"Harper Dying","G","Animation","20","77.80"
"Stampede Disturbing","R","Games","14","32.86"
"Strangers Graffiti","R","Horror","14","104.86"
"Shanghai Tycoon","PG","Travel","14","43.86"
"Rocketeer Mother","PG-13","Foreign","28","97.72"
"Whale Bikini","PG-13","Foreign","15","113.85"
"Inch Jet","NC-17","Animation","18","95.82"
"Private Drop","PG","Games","5","26.95"
"Loverboy Attacks","PG-13","New","11","16.89"
"Bingo Talented","PG-13","Sci-Fi","25","119.75"
"Chisum Behavior","G","Family","10","50.90"
"Japanese Run","G","Horror","6","7.94"
"Conspiracy Spirit","PG-13","Classics","5","16.95"
"Highball Potter","R","Foreign","19","27.81"
"Roots Remember","PG-13","Classics","14","37.86"
"Calendar Gunfight","NC-17","Foreign","18","123.82"
"Twisted Pirates","PG","Children","11","66.89"
"Snowman Rollercoaster","G","Animation","21","65.79"
"Analyze Hoosiers","R","Horror","14","55.86"
"Half Outfield","PG-13","Family","22","73.79"
"Chitty Lock","G","Drama","8","28.92"
"Mission Zoolander","PG-13","Animation","16","110.84"
"Secretary Rouge","PG","Sports","18","112.82"
"Alone Trip","R","Music","17","61.83"
"Bang Kwai","NC-17","Family","7","22.93"
"Teen Apollo","G","Travel","14","109.86"
"Freddy Storm","NC-17","Horror","21","115.79"
"Manchurian Curtain","PG","Family","14","59.86"
"Voice Peach","PG-13","New","17","31.83"
"Wardrobe Phantom","G","Drama","23","80.77"
"Mussolini Spoilers","G","Sports","5","15.95"
"Arachnophobia Rollercoaster","PG-13","Horror","23","109.77"
"Aladdin Calendar","NC-17","Sports","23","131.77"
"Banger Pinocchio","R","Music","20","40.80"
"Nemo Campus","NC-17","Sci-Fi","14","59.86"
"Remember Diary","R","Family","17","70.83"
"Legally Secretary","PG","Children","8","39.92"
"North Tequila","NC-17","Documentary","9","51.91"
"Wind Phantom","R","Games","21","33.79"
"Jericho Mulan","NC-17","Games","16","95.84"
"Butterfly Chocolat","G","New","26","108.74"
"High Encino","R","Horror","21","117.79"
"Oklahoma Jumanji","PG","New","6","5.94"
"Worst Banger","PG","Action","15","66.85"
"Lust Lock","G","Action","15","74.82"
"Rugrats Shakespeare","PG-13","Action","28","67.72"
"Ridgemont Submarine","PG-13","New","28","110.72"
"Life Twisted","NC-17","Comedy","8","37.92"
"Caper Motions","G","Comedy","23","37.77"
"Connection Microcosmos","G","Comedy","5","8.95"
"Lost Bird","PG-13","Foreign","10","50.90"
"Maguire Apache","NC-17","Family","9","33.91"
"Outlaw Hanky","PG-13","Travel","14","73.86"
"Spinal Rocky","PG-13","Family","13","39.87"
"Range Moonwalker","PG","Family","23","158.77"
"Campus Remember","R","Action","17","81.83"
"Strangelove Desire","NC-17","Children","22","79.78"
"Notting Speakeasy","PG-13","Drama","9","12.91"
"Panic Club","G","Horror","7","51.93"
"Deceiver Betrayed","NC-17","Drama","20","24.80"
"Greek Everyone","PG","Foreign","17","55.83"
"Cyclone Family","PG","Foreign","14","43.87"
"Town Ark","R","Foreign","13","46.87"
"Vanished Garden","R","New","7","14.94"
"Forever Candidate","NC-17","Children","12","40.88"
"Horror Reign","R","Travel","25","77.75"
"Caribbean Liberty","NC-17","Sports","8","66.92"
"Bed Highball","NC-17","Documentary","6","24.94"
"Soldiers Evolution","R","Sci-Fi","7","36.93"
"Odds Boogie","NC-17","Family","13","19.87"
"Hustler Party","NC-17","Comedy","22","190.78"
"Sea Virgin","PG","Drama","19","84.81"
"Intrigue Worst","G","Foreign","19","36.81"
"Raging Airplane","R","Sci-Fi","12","77.88"
"Candidate Perdition","R","Classics","17","88.82"
"Ties Hunger","R","Children","9","69.91"
"Haunting Pianist","R","Games","20","47.80"
"Stagecoach Armageddon","R","Action","23","138.77"
"Shrunk Divine","R","Action","13","46.87"
"Hardly Robbers","R","Documentary","4","15.96"
"Grinch Massage","R","Games","14","76.86"
"Beverly Outlaw","R","Sci-Fi","21","115.79"
"Jade Bunch","NC-17","Sports","15","53.85"
"Bound Cheaper","PG","Classics","24","50.76"
"Smoochy Control","R","Sports","12","14.88"
"Cowboy Doom","PG","Foreign","7","28.93"
"Jekyll Frogmen","PG","New","16","78.84"
"Autumn Crow","G","Games","10","74.90"
"Seabiscuit Punk","NC-17","Sports","24","86.76"
"Jingle Sagebrush","PG-13","Classics","11","59.89"
"Tracy Cider","G","Animation","24","78.76"
"Elephant Trojan","PG-13","Horror","10","64.90"
"Champion Flatliners","PG","Animation","10","62.90"
